power.draw [W]
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
15.45 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
16.84 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
19.06 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
16.38 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
15.59 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.33 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
15.97 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
15.95 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
15.64 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
18.54 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
15.51 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
16.68 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
19.10 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
16.53 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
18.29 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
17.68 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.64 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.67 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.61 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.53 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.60 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
13.68 W
